1,13.513513513513514,0.0,2.7027027027027026,2.7027027027027026,2.7027027027027026,10.81081081081081,0.0,13.513513513513514,18.91891891891892,2.7027027027027026,0.0,2.7027027027027026,2.7027027027027026,8.108108108108109,2.7027027027027026,0.0,2.7027027027027026,10.81081081081081,2.7027027027027026,0.0,37.83783783783784,29.72972972972973,32.432432432432435,19.444444444444446,30.555555555555557,19.444444444444446,2.7027027027027026,16.216216216216218,35.13513513513514,45.94594594594595,100.0,32.432432432432435,48.64864864864865,64.86486486486487,81.08108108108108,97.2972972972973,5.405405405405405,13.513513513513514,40.54054054054054,70.27027027027027,94.5945945945946,32.432432432432435,40.54054054054054,27.027027027027028,30.555555555555557,8.333333333333332,19.444444444444446,32.432432432432435,48.64864864864865,64.86486486486487,81.08108108108108,97.2972972972973,10.81081081081081,24.324324324324326,40.54054054054054,75.67567567567568,94.5945945945946,2.7027027027027026,5.405405405405405,16.216216216216218,27.027027027027028,100.0,32.432432432432435,29.72972972972973,37.83783783783784,19.444444444444446,30.555555555555557,19.444444444444446,5.405405405405405,13.513513513513514,40.54054054054054,70.27027027027027,94.5945945945946,32.432432432432435,48.64864864864865,64.86486486486487,81.08108108108108,97.2972972972973,2.7027027027027026,16.216216216216218,35.13513513513514,45.94594594594595,100.0,29.72972972972973,43.24324324324324,27.027027027027028,36.11111111111111,8.333333333333332,19.444444444444446,32.432432432432435,45.94594594594595,62.16216216216216,81.08108108108108,97.2972972972973,10.81081081081081,29.72972972972973,51.35135135135135,75.67567567567568,94.5945945945946,2.7027027027027026,5.405405405405405,16.216216216216218,27.027027027027028,100.0,21.62162162162162,72.97297297297297,5.405405405405405,27.77777777777778,5.555555555555555,5.555555555555555,2.7027027027027026,8.108108108108109,18.91891891891892,43.24324324324324,100.0,5.405405405405405,32.432432432432435,59.45945945945946,78.37837837837837,97.2972972972973,24.324324324324326,0.0,24.324324324324326,24.324324324324326,45.94594594594595,40.54054054054054,24.324324324324326,35.13513513513514,11.11111111111111,33.33333333333333,22.22222222222222,32.432432432432435,37.83783783783784,59.45945945945946,81.08108108108108,97.2972972972973,2.7027027027027026,8.108108108108109,18.91891891891892,27.027027027027028,100.0,5.405405405405405,13.513513513513514,40.54054054054054,64.86486486486487,94.5945945945946,48.64864864864865,32.432432432432435,18.91891891891892,44.44444444444444,16.666666666666664,11.11111111111111,2.7027027027027026,16.216216216216218,43.24324324324324,72.97297297297297,100.0,5.405405405405405,21.62162162162162,51.35135135135135,75.67567567567568,94.5945945945946,32.432432432432435,32.432432432432435,45.94594594594595,62.16216216216216,81.08108108108108,56.75675675675676,37.83783783783784,5.405405405405405,47.22222222222222,8.333333333333332,2.7777777777777777,5.405405405405405,29.72972972972973,54.054054054054056,72.97297297297297,97.2972972972973,2.7027027027027026,16.216216216216218,35.13513513513514,45.94594594594595,100.0,64.86486486486487,0.0,64.86486486486487,64.86486486486487,89.1891891891892
1,20.833333333333336,8.333333333333332,0.0,0.0,12.5,4.166666666666666,0.0,12.5,16.666666666666664,8.333333333333332,0.0,0.0,8.333333333333332,0.0,0.0,4.166666666666666,0.0,4.166666666666666,0.0,0.0,16.666666666666664,37.5,45.83333333333333,13.043478260869565,13.043478260869565,30.434782608695656,45.83333333333333,45.83333333333333,62.5,91.66666666666666,95.83333333333334,12.5,16.666666666666664,33.33333333333333,41.66666666666667,87.5,4.166666666666666,8.333333333333332,50.0,70.83333333333334,100.0,45.83333333333333,25.0,29.166666666666668,26.08695652173913,21.73913043478261,17.391304347826086,12.5,16.666666666666664,37.5,75.0,100.0,8.333333333333332,8.333333333333332,25.0,54.166666666666664,83.33333333333334,4.166666666666666,4.166666666666666,50.0,70.83333333333334,95.83333333333334,45.83333333333333,37.5,16.666666666666664,30.434782608695656,13.043478260869565,13.043478260869565,4.166666666666666,8.333333333333332,50.0,70.83333333333334,100.0,12.5,16.666666666666664,33.33333333333333,41.66666666666667,87.5,45.83333333333333,45.83333333333333,62.5,91.66666666666666,95.83333333333334,29.166666666666668,41.66666666666667,29.166666666666668,26.08695652173913,8.695652173913043,30.434782608695656,16.666666666666664,16.666666666666664,33.33333333333333,41.66666666666667,87.5,8.333333333333332,12.5,54.166666666666664,66.66666666666666,100.0,4.166666666666666,4.166666666666666,50.0,70.83333333333334,95.83333333333334,16.666666666666664,83.33333333333334,0.0,26.08695652173913,0.0,0.0,45.83333333333333,45.83333333333333,62.5,91.66666666666666,95.83333333333334,4.166666666666666,20.833333333333336,41.66666666666667,70.83333333333334,100.0,0.0,0.0,0.0,0.0,0.0,25.0,29.166666666666668,45.83333333333333,8.695652173913043,17.391304347826086,21.73913043478261,16.666666666666664,16.666666666666664,33.33333333333333,37.5,79.16666666666666,45.83333333333333,45.83333333333333,75.0,91.66666666666666,100.0,4.166666666666666,8.333333333333332,25.0,58.333333333333336,83.33333333333334,45.83333333333333,37.5,16.666666666666664,34.78260869565217,26.08695652173913,8.695652173913043,8.333333333333332,16.666666666666664,41.66666666666667,62.5,95.83333333333334,4.166666666666666,20.833333333333336,50.0,70.83333333333334,100.0,12.5,12.5,29.166666666666668,58.333333333333336,87.5,70.83333333333334,16.666666666666664,12.5,17.391304347826086,17.391304347826086,8.695652173913043,4.166666666666666,20.833333333333336,37.5,66.66666666666666,100.0,45.83333333333333,45.83333333333333,62.5,91.66666666666666,95.83333333333334,12.5,0.0,12.5,58.333333333333336,87.5
1,9.090909090909092,0.0,0.0,0.0,18.181818181818183,0.0,0.0,0.0,36.36363636363637,18.181818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,0.0,36.36363636363637,9.090909090909092,54.54545454545454,10.0,40.0,10.0,27.27272727272727,27.27272727272727,63.63636363636363,90.9090909090909,100.0,81.81818181818183,0.0,0.0,0.0,81.81818181818183,9.090909090909092,9.090909090909092,36.36363636363637,45.45454545454545,72.72727272727273,9.090909090909092,18.181818181818183,72.72727272727273,0.0,20.0,40.0,81.81818181818183,0.0,0.0,0.0,81.81818181818183,18.181818181818183,0.0,18.181818181818183,18.181818181818183,45.45454545454545,9.090909090909092,27.27272727272727,54.54545454545454,72.72727272727273,100.0,54.54545454545454,9.090909090909092,36.36363636363637,10.0,40.0,10.0,9.090909090909092,9.090909090909092,36.36363636363637,45.45454545454545,72.72727272727273,81.81818181818183,0.0,0.0,0.0,81.81818181818183,27.27272727272727,27.27272727272727,63.63636363636363,90.9090909090909,100.0,9.090909090909092,18.181818181818183,72.72727272727273,0.0,20.0,40.0,81.81818181818183,0.0,0.0,0.0,81.81818181818183,18.181818181818183,0.0,18.181818181818183,18.181818181818183,45.45454545454545,9.090909090909092,27.27272727272727,54.54545454545454,72.72727272727273,100.0,36.36363636363637,63.63636363636363,0.0,50.0,0.0,0.0,27.27272727272727,27.27272727272727,63.63636363636363,90.9090909090909,100.0,9.090909090909092,9.090909090909092,36.36363636363637,54.54545454545454,81.81818181818183,0.0,0.0,0.0,0.0,0.0,9.090909090909092,36.36363636363637,54.54545454545454,10.0,10.0,40.0,81.81818181818183,0.0,0.0,0.0,81.81818181818183,27.27272727272727,27.27272727272727,63.63636363636363,90.9090909090909,100.0,9.090909090909092,9.090909090909092,36.36363636363637,45.45454545454545,72.72727272727273,63.63636363636363,36.36363636363637,0.0,70.0,0.0,0.0,18.181818181818183,18.181818181818183,45.45454545454545,81.81818181818183,100.0,9.090909090909092,9.090909090909092,36.36363636363637,54.54545454545454,72.72727272727273,0.0,0.0,0.0,0.0,0.0,63.63636363636363,36.36363636363637,0.0,50.0,0.0,0.0,9.090909090909092,9.090909090909092,36.36363636363637,54.54545454545454,81.81818181818183,27.27272727272727,27.27272727272727,63.63636363636363,90.9090909090909,100.0,0.0,0.0,0.0,0.0,0.0
1,7.4074074074074066,0.0,7.4074074074074066,3.7037037037037033,3.7037037037037033,3.7037037037037033,3.7037037037037033,0.0,11.11111111111111,11.11111111111111,3.7037037037037033,7.4074074074074066,3.7037037037037033,3.7037037037037033,14.814814814814813,7.4074074074074066,0.0,3.7037037037037033,0.0,3.7037037037037033,48.148148148148145,29.629629629629626,22.22222222222222,26.923076923076923,15.384615384615385,11.538461538461538,7.4074074074074066,14.814814814814813,62.96296296296296,81.48148148148148,100.0,22.22222222222222,37.03703703703704,44.44444444444444,74.07407407407408,88.88888888888889,3.7037037037037033,3.7037037037037033,29.629629629629626,33.33333333333333,55.55555555555556,29.629629629629626,29.629629629629626,40.74074074074074,11.538461538461538,19.230769230769234,19.230769230769234,37.03703703703704,40.74074074074074,59.25925925925925,74.07407407407408,85.18518518518519,14.814814814814813,25.925925925925924,33.33333333333333,51.85185185185185,92.5925925925926,3.7037037037037033,7.4074074074074066,22.22222222222222,81.48148148148148,100.0,25.925925925925924,22.22222222222222,51.85185185185185,7.6923076923076925,26.923076923076923,15.384615384615385,3.7037037037037033,3.7037037037037033,29.629629629629626,51.85185185185185,88.88888888888889,37.03703703703704,37.03703703703704,44.44444444444444,59.25925925925925,77.77777777777779,7.4074074074074066,14.814814814814813,62.96296296296296,81.48148148148148,100.0,25.925925925925924,33.33333333333333,40.74074074074074,15.384615384615385,15.384615384615385,23.076923076923077,37.03703703703704,37.03703703703704,44.44444444444444,62.96296296296296,85.18518518518519,14.814814814814813,25.925925925925924,33.33333333333333,51.85185185185185,92.5925925925926,3.7037037037037033,7.4074074074074066,22.22222222222222,81.48148148148148,100.0,25.925925925925924,62.96296296296296,11.11111111111111,15.384615384615385,11.538461538461538,11.538461538461538,7.4074074074074066,7.4074074074074066,66.66666666666666,81.48148148148148,100.0,3.7037037037037033,25.925925925925924,40.74074074074074,55.55555555555556,92.5925925925926,14.814814814814813,0.0,14.814814814814813,62.96296296296296,85.18518518518519,48.148148148148145,22.22222222222222,29.629629629629626,19.230769230769234,34.61538461538461,7.6923076923076925,7.4074074074074066,25.925925925925924,59.25925925925925,77.77777777777779,96.29629629629629,11.11111111111111,11.11111111111111,37.03703703703704,40.74074074074074,100.0,3.7037037037037033,18.51851851851852,33.33333333333333,55.55555555555556,88.88888888888889,59.25925925925925,11.11111111111111,29.629629629629626,11.538461538461538,34.61538461538461,11.538461538461538,3.7037037037037033,14.814814814814813,51.85185185185185,70.37037037037037,100.0,18.51851851851852,0.0,18.51851851851852,29.629629629629626,88.88888888888889,25.925925925925924,37.03703703703704,44.44444444444444,74.07407407407408,92.5925925925926,29.629629629629626,48.148148148148145,22.22222222222222,23.076923076923077,15.384615384615385,19.230769230769234,18.51851851851852,29.629629629629626,44.44444444444444,55.55555555555556,77.77777777777779,7.4074074074074066,14.814814814814813,62.96296296296296,81.48148148148148,100.0,3.7037037037037033,3.7037037037037033,37.03703703703704,40.74074074074074,88.88888888888889
1,8.695652173913043,0.0,0.0,4.3478260869565215,13.043478260869565,17.391304347826086,4.3478260869565215,8.695652173913043,17.391304347826086,4.3478260869565215,4.3478260869565215,4.3478260869565215,0.0,0.0,0.0,8.695652173913043,0.0,4.3478260869565215,0.0,0.0,26.08695652173913,39.130434782608695,34.78260869565217,27.27272727272727,18.181818181818183,27.27272727272727,17.391304347826086,17.391304347826086,47.82608695652174,60.86956521739131,95.65217391304348,4.3478260869565215,13.043478260869565,34.78260869565217,56.52173913043478,100.0,8.695652173913043,21.73913043478261,52.17391304347826,73.91304347826086,91.30434782608695,34.78260869565217,26.08695652173913,39.130434782608695,22.727272727272727,31.818181818181817,22.727272727272727,4.3478260869565215,13.043478260869565,39.130434782608695,65.21739130434783,100.0,8.695652173913043,8.695652173913043,73.91304347826086,82.6086956521739,95.65217391304348,17.391304347826086,21.73913043478261,43.47826086956522,52.17391304347826,91.30434782608695,34.78260869565217,34.78260869565217,30.434782608695656,22.727272727272727,22.727272727272727,31.818181818181817,8.695652173913043,21.73913043478261,52.17391304347826,73.91304347826086,91.30434782608695,4.3478260869565215,13.043478260869565,39.130434782608695,65.21739130434783,100.0,17.391304347826086,17.391304347826086,43.47826086956522,60.86956521739131,95.65217391304348,34.78260869565217,26.08695652173913,39.130434782608695,22.727272727272727,31.818181818181817,22.727272727272727,4.3478260869565215,13.043478260869565,39.130434782608695,65.21739130434783,100.0,8.695652173913043,8.695652173913043,73.91304347826086,82.6086956521739,95.65217391304348,17.391304347826086,21.73913043478261,43.47826086956522,52.17391304347826,91.30434782608695,17.391304347826086,78.26086956521739,4.3478260869565215,27.27272727272727,0.0,9.090909090909092,17.391304347826086,17.391304347826086,43.47826086956522,47.82608695652174,60.86956521739131,4.3478260869565215,21.73913043478261,52.17391304347826,73.91304347826086,100.0,82.6086956521739,0.0,0.0,0.0,82.6086956521739,34.78260869565217,30.434782608695656,34.78260869565217,36.36363636363637,31.818181818181817,13.636363636363635,4.3478260869565215,13.043478260869565,39.130434782608695,65.21739130434783,95.65217391304348,17.391304347826086,17.391304347826086,43.47826086956522,60.86956521739131,100.0,8.695652173913043,21.73913043478261,52.17391304347826,73.91304347826086,91.30434782608695,43.47826086956522,26.08695652173913,30.434782608695656,27.27272727272727,27.27272727272727,18.181818181818183,17.391304347826086,26.08695652173913,43.47826086956522,60.86956521739131,91.30434782608695,8.695652173913043,8.695652173913043,52.17391304347826,69.56521739130434,86.95652173913044,4.3478260869565215,4.3478260869565215,34.78260869565217,78.26086956521739,100.0,56.52173913043478,26.08695652173913,17.391304347826086,36.36363636363637,13.636363636363635,9.090909090909092,4.3478260869565215,13.043478260869565,39.130434782608695,65.21739130434783,86.95652173913044,17.391304347826086,17.391304347826086,47.82608695652174,60.86956521739131,95.65217391304348,30.434782608695656,30.434782608695656,34.78260869565217,91.30434782608695,100.0
1,33.33333333333333,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,38.095238095238095,23.809523809523807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.095238095238095,33.33333333333333,28.57142857142857,40.0,20.0,30.0,23.809523809523807,38.095238095238095,52.38095238095239,71.42857142857143,90.47619047619048,9.523809523809524,9.523809523809524,33.33333333333333,57.14285714285714,95.23809523809523,4.761904761904762,4.761904761904762,28.57142857142857,66.66666666666666,100.0,33.33333333333333,23.809523809523807,42.857142857142854,25.0,45.0,20.0,9.523809523809524,9.523809523809524,33.33333333333333,57.14285714285714,95.23809523809523,14.285714285714285,14.285714285714285,28.57142857142857,66.66666666666666,100.0,4.761904761904762,23.809523809523807,42.857142857142854,61.904761904761905,90.47619047619048,28.57142857142857,33.33333333333333,38.095238095238095,30.0,20.0,40.0,4.761904761904762,4.761904761904762,28.57142857142857,66.66666666666666,100.0,9.523809523809524,9.523809523809524,33.33333333333333,57.14285714285714,95.23809523809523,23.809523809523807,38.095238095238095,52.38095238095239,71.42857142857143,90.47619047619048,33.33333333333333,23.809523809523807,42.857142857142854,25.0,45.0,20.0,9.523809523809524,9.523809523809524,33.33333333333333,57.14285714285714,95.23809523809523,14.285714285714285,14.285714285714285,28.57142857142857,66.66666666666666,100.0,4.761904761904762,23.809523809523807,42.857142857142854,61.904761904761905,90.47619047619048,38.095238095238095,61.904761904761905,0.0,60.0,0.0,0.0,23.809523809523807,38.095238095238095,52.38095238095239,71.42857142857143,90.47619047619048,4.761904761904762,14.285714285714285,33.33333333333333,66.66666666666666,100.0,0.0,0.0,0.0,0.0,0.0,33.33333333333333,38.095238095238095,28.57142857142857,40.0,30.0,20.0,9.523809523809524,9.523809523809524,33.33333333333333,57.14285714285714,95.23809523809523,23.809523809523807,38.095238095238095,52.38095238095239,71.42857142857143,90.47619047619048,4.761904761904762,4.761904761904762,28.57142857142857,66.66666666666666,100.0,95.23809523809523,4.761904761904762,0.0,5.0,0.0,0.0,9.523809523809524,28.57142857142857,52.38095238095239,76.19047619047619,100.0,4.761904761904762,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,61.904761904761905,38.095238095238095,0.0,60.0,0.0,0.0,4.761904761904762,14.285714285714285,33.33333333333333,66.66666666666666,100.0,23.809523809523807,38.095238095238095,52.38095238095239,71.42857142857143,90.47619047619048,0.0,0.0,0.0,0.0,0.0
1,7.4074074074074066,0.0,7.4074074074074066,0.0,3.7037037037037033,0.0,3.7037037037037033,0.0,11.11111111111111,11.11111111111111,3.7037037037037033,7.4074074074074066,3.7037037037037033,3.7037037037037033,11.11111111111111,7.4074074074074066,0.0,3.7037037037037033,11.11111111111111,3.7037037037037033,40.74074074074074,25.925925925925924,33.33333333333333,23.076923076923077,19.230769230769234,15.384615384615385,11.11111111111111,25.925925925925924,66.66666666666666,85.18518518518519,100.0,22.22222222222222,22.22222222222222,40.74074074074074,74.07407407407408,88.88888888888889,3.7037037037037033,7.4074074074074066,18.51851851851852,33.33333333333333,55.55555555555556,25.925925925925924,25.925925925925924,48.148148148148145,7.6923076923076925,23.076923076923077,15.384615384615385,37.03703703703704,37.03703703703704,59.25925925925925,74.07407407407408,85.18518518518519,25.925925925925924,25.925925925925924,33.33333333333333,51.85185185185185,92.5925925925926,3.7037037037037033,11.11111111111111,22.22222222222222,70.37037037037037,100.0,37.03703703703704,18.51851851851852,44.44444444444444,11.538461538461538,30.76923076923077,11.538461538461538,3.7037037037037033,7.4074074074074066,29.629629629629626,44.44444444444444,88.88888888888889,37.03703703703704,37.03703703703704,40.74074074074074,59.25925925925925,77.77777777777779,11.11111111111111,25.925925925925924,66.66666666666666,85.18518518518519,100.0,22.22222222222222,29.629629629629626,48.148148148148145,11.538461538461538,19.230769230769234,19.230769230769234,37.03703703703704,37.03703703703704,59.25925925925925,62.96296296296296,85.18518518518519,25.925925925925924,29.629629629629626,48.148148148148145,55.55555555555556,92.5925925925926,3.7037037037037033,11.11111111111111,22.22222222222222,70.37037037037037,100.0,22.22222222222222,70.37037037037037,7.4074074074074066,19.230769230769234,7.6923076923076925,7.6923076923076925,11.11111111111111,11.11111111111111,70.37037037037037,81.48148148148148,100.0,3.7037037037037033,18.51851851851852,37.03703703703704,55.55555555555556,92.5925925925926,62.96296296296296,0.0,62.96296296296296,62.96296296296296,85.18518518518519,40.74074074074074,18.51851851851852,40.74074074074074,11.538461538461538,34.61538461538461,15.384615384615385,22.22222222222222,25.925925925925924,62.96296296296296,81.48148148148148,96.29629629629629,11.11111111111111,11.11111111111111,37.03703703703704,40.74074074074074,100.0,3.7037037037037033,7.4074074074074066,29.629629629629626,51.85185185185185,88.88888888888889,51.85185185185185,22.22222222222222,25.925925925925924,23.076923076923077,30.76923076923077,15.384615384615385,3.7037037037037033,22.22222222222222,55.55555555555556,70.37037037037037,100.0,7.4074074074074066,7.4074074074074066,18.51851851851852,29.629629629629626,88.88888888888889,25.925925925925924,25.925925925925924,40.74074074074074,74.07407407407408,92.5925925925926,37.03703703703704,40.74074074074074,22.22222222222222,26.923076923076923,19.230769230769234,15.384615384615385,7.4074074074074066,14.814814814814813,33.33333333333333,51.85185185185185,77.77777777777779,11.11111111111111,25.925925925925924,66.66666666666666,85.18518518518519,100.0,3.7037037037037033,3.7037037037037033,37.03703703703704,40.74074074074074,88.88888888888889
1,3.4482758620689653,20.689655172413794,0.0,3.4482758620689653,0.0,6.896551724137931,0.0,13.793103448275861,3.4482758620689653,0.0,0.0,3.4482758620689653,6.896551724137931,0.0,3.4482758620689653,13.793103448275861,3.4482758620689653,10.344827586206897,3.4482758620689653,3.4482758620689653,13.793103448275861,37.93103448275862,48.275862068965516,14.285714285714285,3.571428571428571,53.57142857142857,20.689655172413794,20.689655172413794,82.75862068965517,86.20689655172413,100.0,3.4482758620689653,10.344827586206897,41.37931034482759,65.51724137931035,96.55172413793103,6.896551724137931,27.586206896551722,44.827586206896555,62.06896551724138,93.10344827586206,55.172413793103445,31.03448275862069,13.793103448275861,42.857142857142854,3.571428571428571,14.285714285714285,3.4482758620689653,17.24137931034483,44.827586206896555,68.96551724137932,93.10344827586206,6.896551724137931,20.689655172413794,37.93103448275862,58.620689655172406,89.65517241379311,34.48275862068966,34.48275862068966,86.20689655172413,96.55172413793103,100.0,51.724137931034484,34.48275862068966,13.793103448275861,50.0,7.142857142857142,10.714285714285714,6.896551724137931,27.586206896551722,44.827586206896555,68.96551724137932,96.55172413793103,3.4482758620689653,10.344827586206897,41.37931034482759,55.172413793103445,79.3103448275862,20.689655172413794,20.689655172413794,82.75862068965517,86.20689655172413,100.0,27.586206896551722,58.620689655172406,13.793103448275861,46.42857142857143,0.0,17.857142857142858,3.4482758620689653,17.24137931034483,51.724137931034484,65.51724137931035,79.3103448275862,6.896551724137931,20.689655172413794,41.37931034482759,62.06896551724138,93.10344827586206,34.48275862068966,34.48275862068966,86.20689655172413,96.55172413793103,100.0,6.896551724137931,89.65517241379311,3.4482758620689653,10.714285714285714,0.0,7.142857142857142,86.20689655172413,0.0,86.20689655172413,86.20689655172413,100.0,3.4482758620689653,24.137931034482758,48.275862068965516,68.96551724137932,96.55172413793103,20.689655172413794,0.0,0.0,0.0,20.689655172413794,17.24137931034483,44.827586206896555,37.93103448275862,17.857142857142858,10.714285714285714,32.142857142857146,3.4482758620689653,3.4482758620689653,17.24137931034483,65.51724137931035,100.0,13.793103448275861,24.137931034482758,51.724137931034484,72.41379310344827,93.10344827586206,6.896551724137931,10.344827586206897,37.93103448275862,58.620689655172406,96.55172413793103,13.793103448275861,55.172413793103445,31.03448275862069,10.714285714285714,10.714285714285714,46.42857142857143,3.4482758620689653,3.4482758620689653,20.689655172413794,86.20689655172413,100.0,6.896551724137931,31.03448275862069,48.275862068965516,68.96551724137932,96.55172413793103,10.344827586206897,17.24137931034483,41.37931034482759,65.51724137931035,82.75862068965517,58.620689655172406,13.793103448275861,27.586206896551722,7.142857142857142,39.285714285714285,10.714285714285714,3.4482758620689653,17.24137931034483,37.93103448275862,62.06896551724138,93.10344827586206,20.689655172413794,20.689655172413794,82.75862068965517,86.20689655172413,100.0,10.344827586206897,24.137931034482758,51.724137931034484,72.41379310344827,96.55172413793103
1,0.0,0.0,0.0,0.0,0.0,16.666666666666664,0.0,16.666666666666664,25.0,16.666666666666664,0.0,0.0,0.0,0.0,8.333333333333332,8.333333333333332,0.0,0.0,8.333333333333332,0.0,33.33333333333333,25.0,41.66666666666667,27.27272727272727,36.36363636363637,18.181818181818183,16.666666666666664,16.666666666666664,41.66666666666667,75.0,100.0,8.333333333333332,0.0,8.333333333333332,33.33333333333333,66.66666666666666,25.0,25.0,50.0,58.333333333333336,91.66666666666666,25.0,33.33333333333333,41.66666666666667,9.090909090909092,36.36363636363637,27.27272727272727,8.333333333333332,0.0,8.333333333333332,33.33333333333333,66.66666666666666,50.0,50.0,58.333333333333336,83.33333333333334,91.66666666666666,16.666666666666664,16.666666666666664,25.0,41.66666666666667,100.0,41.66666666666667,25.0,33.33333333333333,18.181818181818183,36.36363636363637,27.27272727272727,25.0,25.0,50.0,58.333333333333336,91.66666666666666,8.333333333333332,0.0,8.333333333333332,33.33333333333333,66.66666666666666,16.666666666666664,16.666666666666664,41.66666666666667,75.0,100.0,25.0,33.33333333333333,41.66666666666667,9.090909090909092,36.36363636363637,27.27272727272727,8.333333333333332,0.0,8.333333333333332,33.33333333333333,66.66666666666666,50.0,50.0,58.333333333333336,83.33333333333334,91.66666666666666,16.666666666666664,16.666666666666664,25.0,41.66666666666667,100.0,33.33333333333333,66.66666666666666,0.0,63.63636363636363,0.0,0.0,16.666666666666664,16.666666666666664,41.66666666666667,75.0,100.0,8.333333333333332,25.0,50.0,66.66666666666666,91.66666666666666,0.0,0.0,0.0,0.0,0.0,25.0,33.33333333333333,41.66666666666667,18.181818181818183,18.181818181818183,36.36363636363637,8.333333333333332,0.0,8.333333333333332,66.66666666666666,100.0,16.666666666666664,16.666666666666664,33.33333333333333,41.66666666666667,75.0,25.0,25.0,50.0,58.333333333333336,91.66666666666666,50.0,25.0,25.0,45.45454545454545,36.36363636363637,9.090909090909092,16.666666666666664,16.666666666666664,58.333333333333336,75.0,100.0,25.0,0.0,25.0,50.0,91.66666666666666,8.333333333333332,0.0,8.333333333333332,33.33333333333333,66.66666666666666,58.333333333333336,33.33333333333333,8.333333333333332,54.54545454545454,9.090909090909092,9.090909090909092,8.333333333333332,8.333333333333332,50.0,66.66666666666666,91.66666666666666,16.666666666666664,16.666666666666664,41.66666666666667,75.0,100.0,33.33333333333333,0.0,0.0,0.0,33.33333333333333
1,23.076923076923077,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,30.76923076923077,38.46153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923076923077,23.076923076923077,46.15384615384615,25.0,41.66666666666667,25.0,23.076923076923077,23.076923076923077,53.84615384615385,76.92307692307693,92.3076923076923,15.384615384615385,0.0,15.384615384615385,46.15384615384615,69.23076923076923,7.6923076923076925,7.6923076923076925,38.46153846153847,61.53846153846154,100.0,23.076923076923077,38.46153846153847,38.46153846153847,16.666666666666664,33.33333333333333,41.66666666666667,15.384615384615385,0.0,15.384615384615385,46.15384615384615,69.23076923076923,30.76923076923077,30.76923076923077,38.46153846153847,61.53846153846154,100.0,7.6923076923076925,7.6923076923076925,23.076923076923077,53.84615384615385,92.3076923076923,46.15384615384615,23.076923076923077,30.76923076923077,25.0,41.66666666666667,25.0,7.6923076923076925,7.6923076923076925,38.46153846153847,61.53846153846154,100.0,15.384615384615385,0.0,15.384615384615385,46.15384615384615,69.23076923076923,23.076923076923077,23.076923076923077,53.84615384615385,76.92307692307693,92.3076923076923,23.076923076923077,38.46153846153847,38.46153846153847,16.666666666666664,33.33333333333333,41.66666666666667,15.384615384615385,0.0,15.384615384615385,46.15384615384615,69.23076923076923,30.76923076923077,30.76923076923077,38.46153846153847,61.53846153846154,100.0,7.6923076923076925,7.6923076923076925,23.076923076923077,53.84615384615385,92.3076923076923,30.76923076923077,69.23076923076923,0.0,66.66666666666666,0.0,0.0,23.076923076923077,23.076923076923077,53.84615384615385,76.92307692307693,92.3076923076923,7.6923076923076925,15.384615384615385,38.46153846153847,61.53846153846154,100.0,0.0,0.0,0.0,0.0,0.0,23.076923076923077,30.76923076923077,46.15384615384615,25.0,25.0,41.66666666666667,15.384615384615385,0.0,15.384615384615385,46.15384615384615,69.23076923076923,23.076923076923077,23.076923076923077,53.84615384615385,76.92307692307693,92.3076923076923,7.6923076923076925,7.6923076923076925,38.46153846153847,61.53846153846154,100.0,92.3076923076923,7.6923076923076925,0.0,8.333333333333332,0.0,0.0,15.384615384615385,30.76923076923077,53.84615384615385,76.92307692307693,100.0,7.6923076923076925,0.0,0.0,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,69.23076923076923,30.76923076923077,0.0,66.66666666666666,0.0,0.0,7.6923076923076925,15.384615384615385,38.46153846153847,61.53846153846154,100.0,23.076923076923077,23.076923076923077,53.84615384615385,76.92307692307693,92.3076923076923,0.0,0.0,0.0,0.0,0.0
